#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Actn2	Myl4	10090.ENSMUSP00000067708	10090.ENSMUSP00000018800	0	0	0	0	0.134	0.134	0.900	0.412	0.950
Actn2	Nexn	10090.ENSMUSP00000067708	10090.ENSMUSP00000037120	0	0	0	0	0.203	0.056	0	0.339	0.460
Actn2	Obscn	10090.ENSMUSP00000067708	10090.ENSMUSP00000038264	0	0	0	0	0.417	0.544	0	0.410	0.829
Actn2	Kcna5	10090.ENSMUSP00000067708	10090.ENSMUSP00000055673	0	0	0	0	0.079	0.197	0	0.495	0.594
Actn2	Myom3	10090.ENSMUSP00000067708	10090.ENSMUSP00000101480	0	0	0	0	0.099	0	0	0.394	0.430
Actn2	Mypn	10090.ENSMUSP00000067708	10090.ENSMUSP00000093240	0	0	0	0	0.419	0.155	0	0.612	0.793
Adamts3	Sema5b	10090.ENSMUSP00000132219	10090.ENSMUSP00000057494	0	0	0	0.541	0.060	0	0.900	0	0.901
Adamts3	Col11a2	10090.ENSMUSP00000132219	10090.ENSMUSP00000084772	0	0	0	0	0.065	0.066	0.900	0.156	0.916
Adcy5	Pde7b	10090.ENSMUSP00000110563	10090.ENSMUSP00000020165	0	0	0	0	0.151	0.129	0.650	0.130	0.744
Adcy5	Rgs9	10090.ENSMUSP00000110563	10090.ENSMUSP00000020920	0	0	0	0	0.060	0.058	0	0.482	0.501
Adcy5	Drd1a	10090.ENSMUSP00000110563	10090.ENSMUSP00000021932	0	0	0	0	0.062	0.061	0.900	0.577	0.957
Adcy5	Pde1b	10090.ENSMUSP00000110563	10090.ENSMUSP00000023132	0	0	0	0	0.138	0	0.650	0.531	0.846
Adcy5	Gnal	10090.ENSMUSP00000110563	10090.ENSMUSP00000025402	0	0	0	0	0.099	0.197	0.900	0.535	0.961
Adcy5	Pde1c	10090.ENSMUSP00000110563	10090.ENSMUSP00000046601	0	0	0	0	0.113	0	0.650	0.381	0.791
Adcy5	Npsr1	10090.ENSMUSP00000110563	10090.ENSMUSP00000056432	0	0	0	0	0.082	0.078	0.900	0.059	0.909
Adcy5	Adra2b	10090.ENSMUSP00000110563	10090.ENSMUSP00000071798	0	0	0	0	0.062	0.061	0.900	0.098	0.909
Adcy5	Drd2	10090.ENSMUSP00000110563	10090.ENSMUSP00000075170	0	0	0	0	0.160	0.061	0	0.564	0.626
Adcy5	Rxfp1	10090.ENSMUSP00000110563	10090.ENSMUSP00000077611	0	0	0	0	0.061	0.068	0.900	0.210	0.921
Adcy5	Ppp1r1b	10090.ENSMUSP00000110563	10090.ENSMUSP00000077760	0	0	0	0	0.133	0	0	0.447	0.500
Adcy5	Pde10a	10090.ENSMUSP00000110563	10090.ENSMUSP00000086485	0	0	0	0	0.185	0.129	0.650	0.413	0.834
Adcy5	Gpr88	10090.ENSMUSP00000110563	10090.ENSMUSP00000087959	0	0	0	0	0.154	0.061	0	0.320	0.413
Adcy5	Gng7	10090.ENSMUSP00000110563	10090.ENSMUSP00000097061	0	0	0	0	0.105	0	0.900	0.383	0.939
Adcy5	Adora2a	10090.ENSMUSP00000110563	10090.ENSMUSP00000101060	0	0	0	0	0.080	0.061	0.900	0.630	0.963
Adora2a	Drd1a	10090.ENSMUSP00000101060	10090.ENSMUSP00000021932	0	0	0	0.663	0.151	0	0.900	0.682	0.931
Adora2a	Gdnf	10090.ENSMUSP00000101060	10090.ENSMUSP00000022744	0	0	0	0	0	0	0	0.676	0.676
Adora2a	Gnal	10090.ENSMUSP00000101060	10090.ENSMUSP00000025402	0	0	0	0	0.053	0.167	0.800	0.366	0.886
Adora2a	P2ry1	10090.ENSMUSP00000101060	10090.ENSMUSP00000029331	0	0	0	0	0.062	0.094	0	0.485	0.524
Adora2a	Rpe65	10090.ENSMUSP00000101060	10090.ENSMUSP00000029824	0	0	0	0	0	0	0	0.478	0.478
Adora2a	Ido1	10090.ENSMUSP00000101060	10090.ENSMUSP00000033956	0	0	0	0	0.094	0	0	0.395	0.428
Adora2a	Nt5e	10090.ENSMUSP00000101060	10090.ENSMUSP00000034992	0	0	0	0	0.053	0	0	0.741	0.744
Adora2a	Npsr1	10090.ENSMUSP00000101060	10090.ENSMUSP00000056432	0	0	0	0.573	0	0	0.900	0.071	0.901
Adora2a	Drd2	10090.ENSMUSP00000101060	10090.ENSMUSP00000075170	0	0	0	0.640	0.147	0.574	0	0.772	0.725
Adora2a	Rxfp1	10090.ENSMUSP00000101060	10090.ENSMUSP00000077611	0	0	0	0	0.046	0.045	0.900	0.079	0.904
Adora2a	Ppp1r1b	10090.ENSMUSP00000101060	10090.ENSMUSP00000077760	0	0	0	0	0.083	0	0	0.547	0.567
Adora2a	Pde10a	10090.ENSMUSP00000101060	10090.ENSMUSP00000086485	0	0	0	0	0.103	0.056	0	0.458	0.500
Adora2a	Gpr88	10090.ENSMUSP00000101060	10090.ENSMUSP00000087959	0	0	0	0	0.113	0	0	0.539	0.574
Adora2a	Gng7	10090.ENSMUSP00000101060	10090.ENSMUSP00000097061	0	0	0	0	0.062	0.157	0.900	0.315	0.938
Adora2a	Tac1	10090.ENSMUSP00000101060	10090.ENSMUSP00000139347	0	0	0	0	0.062	0	0	0.418	0.430
Adra2b	Pdyn	10090.ENSMUSP00000071798	10090.ENSMUSP00000028883	0	0	0	0	0.062	0.072	0.900	0.186	0.919
Adra2b	Penk	10090.ENSMUSP00000071798	10090.ENSMUSP00000066822	0	0	0	0	0.062	0.096	0.900	0.084	0.911
Adra2b	Tac1	10090.ENSMUSP00000071798	10090.ENSMUSP00000139347	0	0	0	0	0.062	0	0	0.424	0.437
Adra2b	Htr1d	10090.ENSMUSP00000071798	10090.ENSMUSP00000086052	0	0	0	0.813	0.050	0	0.900	0.407	0.908
Adra2b	Htr1b	10090.ENSMUSP00000071798	10090.ENSMUSP00000139389	0	0	0	0.807	0.060	0	0.900	0.479	0.910
Adra2b	Drd2	10090.ENSMUSP00000071798	10090.ENSMUSP00000075170	0	0	0	0.804	0.062	0	0.900	0.547	0.912
Adra2b	Gng7	10090.ENSMUSP00000071798	10090.ENSMUSP00000097061	0	0	0	0	0.060	0.157	0.900	0.109	0.919
Adra2b	Grm4	10090.ENSMUSP00000071798	10090.ENSMUSP00000112578	0	0	0	0	0.061	0	0.900	0.294	0.927
Ankk1	Drd1a	10090.ENSMUSP00000034792	10090.ENSMUSP00000021932	0	0	0	0	0.062	0.058	0	0.527	0.546
Ankk1	Pdyn	10090.ENSMUSP00000034792	10090.ENSMUSP00000028883	0	0	0	0	0.073	0	0	0.404	0.424
Ankk1	Drd2	10090.ENSMUSP00000034792	10090.ENSMUSP00000075170	0	0	0	0	0.130	0.058	0	0.873	0.887
Ano3	Gnal	10090.ENSMUSP00000097219	10090.ENSMUSP00000025402	0	0	0	0	0.103	0	0	0.675	0.696
Ano3	Rasd2	10090.ENSMUSP00000097219	10090.ENSMUSP00000118070	0	0	0	0	0.097	0	0	0.440	0.473
Arpp19	Ppp1r1b	10090.ENSMUSP00000007800	10090.ENSMUSP00000077760	0	0	0	0	0	0	0	0.592	0.592
Arpp19	Arpp21	10090.ENSMUSP00000007800	10090.ENSMUSP00000035085	0	0	0	0	0	0	0	0.636	0.636
Arpp21	Strip2	10090.ENSMUSP00000035085	10090.ENSMUSP00000036477	0	0	0	0	0.135	0	0	0.344	0.408
Arpp21	Gpr88	10090.ENSMUSP00000035085	10090.ENSMUSP00000087959	0	0	0	0	0.174	0	0	0.543	0.607
Arpp21	Ppp1r1b	10090.ENSMUSP00000035085	10090.ENSMUSP00000077760	0	0	0	0	0.124	0	0	0.638	0.670
Asb11	Fbxo32	10090.ENSMUSP00000033755	10090.ENSMUSP00000022986	0	0	0	0	0.076	0	0.900	0.170	0.916
Cd163	Ido1	10090.ENSMUSP00000108160	10090.ENSMUSP00000033956	0	0	0	0	0	0	0	0.456	0.456
Cd4	Cd6	10090.ENSMUSP00000024044	10090.ENSMUSP00000079172	0	0	0	0	0.212	0	0	0.293	0.419
Chrdl1	Xrra1	10090.ENSMUSP00000074230	10090.ENSMUSP00000035929	0	0	0	0	0.053	0.046	0	0.428	0.438
Chrdl1	Pcsk9	10090.ENSMUSP00000074230	10090.ENSMUSP00000055757	0	0	0	0	0	0	0.900	0.056	0.901
Chrdl1	Penk	10090.ENSMUSP00000074230	10090.ENSMUSP00000066822	0	0	0	0	0.074	0	0.900	0	0.903
Col11a2	Pou3f4	10090.ENSMUSP00000084772	10090.ENSMUSP00000077354	0	0	0	0	0.061	0	0	0.412	0.424
Colq	Musk	10090.ENSMUSP00000107658	10090.ENSMUSP00000081625	0	0	0	0	0	0.197	0	0.945	0.954
Cplx3	Ctgf	10090.ENSMUSP00000046748	10090.ENSMUSP00000020171	0	0	0	0	0	0	0	0.567	0.567
Cplx3	Cpne9	10090.ENSMUSP00000046748	10090.ENSMUSP00000044416	0	0	0	0	0.113	0	0	0.357	0.405
Cplx3	Syt6	10090.ENSMUSP00000046748	10090.ENSMUSP00000088196	0	0	0	0	0.076	0	0	0.479	0.498
Crabp1	Rarb	10090.ENSMUSP00000034830	10090.ENSMUSP00000067694	0	0	0	0	0.054	0.048	0	0.444	0.455
Crabp1	Cyp26b1	10090.ENSMUSP00000034830	10090.ENSMUSP00000076886	0	0	0	0	0	0	0.900	0.584	0.956
Ctgf	Nphs1	10090.ENSMUSP00000020171	10090.ENSMUSP00000006825	0	0	0	0	0	0	0	0.491	0.491
Ctgf	Wnt2	10090.ENSMUSP00000020171	10090.ENSMUSP00000010941	0	0	0	0	0.061	0	0	0.448	0.460
Ctgf	Inhba	10090.ENSMUSP00000020171	10090.ENSMUSP00000047894	0	0	0	0	0.092	0.073	0	0.371	0.424
Ctgf	Itga5	10090.ENSMUSP00000020171	10090.ENSMUSP00000023128	0	0	0	0	0.104	0.143	0	0.325	0.437
Cyp26b1	Dazl	10090.ENSMUSP00000076886	10090.ENSMUSP00000010736	0	0	0	0	0	0.118	0	0.531	0.569
Cyp26b1	Cyp2s1	10090.ENSMUSP00000076886	10090.ENSMUSP00000041175	0	0	0.392	0.570	0	0	0.650	0.411	0.754
Cyp26b1	Rarb	10090.ENSMUSP00000076886	10090.ENSMUSP00000067694	0	0	0	0	0.080	0.073	0	0.597	0.627
Dazl	Gdnf	10090.ENSMUSP00000010736	10090.ENSMUSP00000022744	0	0	0	0	0	0	0	0.515	0.515
Dlx6	Meis2	10090.ENSMUSP00000124204	10090.ENSMUSP00000028639	0	0	0	0	0.060	0.314	0	0.323	0.525
Dlx6	Pou3f4	10090.ENSMUSP00000124204	10090.ENSMUSP00000077354	0	0	0	0	0.062	0.076	0	0.424	0.457
Dlx6	Six3	10090.ENSMUSP00000124204	10090.ENSMUSP00000135312	0	0	0	0	0.081	0.047	0	0.435	0.462
Dmkn	Sbsn	10090.ENSMUSP00000129031	10090.ENSMUSP00000079362	0	0	0	0	0.212	0	0	0.475	0.568
Drd1a	Rgs9	10090.ENSMUSP00000021932	10090.ENSMUSP00000020920	0	0	0	0	0.309	0	0	0.538	0.667
Drd1a	Rasd2	10090.ENSMUSP00000021932	10090.ENSMUSP00000118070	0	0	0	0	0.062	0.048	0	0.420	0.436
Drd1a	Drd2	10090.ENSMUSP00000021932	10090.ENSMUSP00000075170	0	0	0	0.724	0.171	0.251	0	0.975	0.526
Drd1a	Penk	10090.ENSMUSP00000021932	10090.ENSMUSP00000066822	0	0	0	0	0.115	0.096	0	0.532	0.593
Drd1a	Pde10a	10090.ENSMUSP00000021932	10090.ENSMUSP00000086485	0	0	0	0	0.171	0.056	0	0.589	0.650
Drd1a	Tac1	10090.ENSMUSP00000021932	10090.ENSMUSP00000139347	0	0	0	0	0.214	0	0	0.646	0.710
Drd1a	Pdyn	10090.ENSMUSP00000021932	10090.ENSMUSP00000028883	0	0	0	0	0.131	0.072	0	0.689	0.728
Drd1a	Ppp1r1b	10090.ENSMUSP00000021932	10090.ENSMUSP00000077760	0	0	0	0	0.153	0	0	0.828	0.848
Drd1a	Gnal	10090.ENSMUSP00000021932	10090.ENSMUSP00000025402	0	0	0	0	0.062	0.167	0.800	0.445	0.901
Drd1a	Npsr1	10090.ENSMUSP00000021932	10090.ENSMUSP00000056432	0	0	0	0.591	0	0	0.900	0.142	0.904
Drd1a	Rxfp1	10090.ENSMUSP00000021932	10090.ENSMUSP00000077611	0	0	0	0	0.066	0.045	0.900	0.103	0.909
Drd1a	Gng7	10090.ENSMUSP00000021932	10090.ENSMUSP00000097061	0	0	0	0	0.109	0.157	0.900	0.356	0.945
Drd2	Rgs9	10090.ENSMUSP00000075170	10090.ENSMUSP00000020920	0	0	0	0	0.181	0	0	0.758	0.794
Drd2	Gnal	10090.ENSMUSP00000075170	10090.ENSMUSP00000025402	0	0	0	0	0.115	0.167	0	0.382	0.505
Drd2	Pdyn	10090.ENSMUSP00000075170	10090.ENSMUSP00000028883	0	0	0	0	0.182	0.072	0.900	0.615	0.966
Drd2	Gpr6	10090.ENSMUSP00000075170	10090.ENSMUSP00000057323	0	0	0	0.570	0.240	0	0	0.525	0.405
Drd2	Pcp4	10090.ENSMUSP00000075170	10090.ENSMUSP00000062539	0	0	0	0	0.134	0	0	0.345	0.408
Drd2	Penk	10090.ENSMUSP00000075170	10090.ENSMUSP00000066822	0	0	0	0	0.135	0.096	0.900	0.779	0.980
Drd2	Rasd2	10090.ENSMUSP00000075170	10090.ENSMUSP00000118070	0	0	0	0	0.124	0.048	0	0.521	0.565
Drd2	Pde10a	10090.ENSMUSP00000075170	10090.ENSMUSP00000086485	0	0	0	0	0.153	0.056	0	0.585	0.639
Drd2	Tac1	10090.ENSMUSP00000075170	10090.ENSMUSP00000139347	0	0	0	0	0.187	0	0	0.682	0.730
Drd2	Ppp1r1b	10090.ENSMUSP00000075170	10090.ENSMUSP00000077760	0	0	0	0	0.159	0	0	0.776	0.803
Drd2	Htr1b	10090.ENSMUSP00000075170	10090.ENSMUSP00000139389	0	0	0	0.795	0.062	0	0.900	0.650	0.914
Drd2	Htr1d	10090.ENSMUSP00000075170	10090.ENSMUSP00000086052	0	0	0	0.815	0.113	0	0.900	0.504	0.915
Drd2	Grm4	10090.ENSMUSP00000075170	10090.ENSMUSP00000112578	0	0	0	0	0.156	0	0.900	0.342	0.939
Drd2	Gng7	10090.ENSMUSP00000075170	10090.ENSMUSP00000097061	0	0	0	0	0.136	0.157	0.900	0.274	0.940
Ebf1	Isl1	10090.ENSMUSP00000080020	10090.ENSMUSP00000044879	0	0	0	0	0.062	0	0	0.458	0.469
Epha8	Meis2	10090.ENSMUSP00000030420	10090.ENSMUSP00000028639	0	0	0	0	0	0	0	0.437	0.437
Epha8	Ephb1	10090.ENSMUSP00000030420	10090.ENSMUSP00000035129	0	0	0	0.949	0.108	0	0.900	0.617	0.909
Ephb1	Grb7	10090.ENSMUSP00000035129	10090.ENSMUSP00000019456	0	0	0	0	0	0.197	0	0.445	0.535
Ephb1	Isl1	10090.ENSMUSP00000035129	10090.ENSMUSP00000044879	0	0	0	0	0.062	0.069	0	0.544	0.567
Ermap	Tcfl5	10090.ENSMUSP00000123426	10090.ENSMUSP00000040611	0	0	0	0	0	0	0	0.420	0.420
Fgf3	Wnt2	10090.ENSMUSP00000101518	10090.ENSMUSP00000010941	0	0	0	0	0	0.158	0	0.561	0.614
Fgf3	Gdnf	10090.ENSMUSP00000101518	10090.ENSMUSP00000022744	0	0	0	0	0	0	0	0.464	0.464
Foxp1	Meis2	10090.ENSMUSP00000135181	10090.ENSMUSP00000028639	0	0	0	0	0.069	0.051	0	0.452	0.474
Foxp1	Mme	10090.ENSMUSP00000135181	10090.ENSMUSP00000029400	0	0	0	0	0	0	0	0.423	0.423
Foxp1	Foxp2	10090.ENSMUSP00000135181	10090.ENSMUSP00000031545	0	0	0	0.963	0	0.437	0	0.960	0.456
Foxp1	Isl1	10090.ENSMUSP00000135181	10090.ENSMUSP00000044879	0	0	0	0	0.049	0.092	0	0.681	0.701
Foxp1	Sema5b	10090.ENSMUSP00000135181	10090.ENSMUSP00000057494	0	0	0	0	0	0	0	0.472	0.473
